cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.074953,0.072401,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.290190,0.286679,0.003510,2.666266,0.001872,0.756148,0.857753,0.092142,1.301881,-0.277966,0.000010,0.005197
0.087688,0.084931,0.002757,2.665075,0.001758,0.352089,0.865510,0.092276,1.295091,-0.213263,0.000010,0.008509
0.050055,0.047422,0.002633,2.664779,0.001729,0.251669,0.867438,0.092310,1.293404,-0.197183,0.000010,0.009332
0.050055,0.047422,0.002633,2.664779,0.001729,0.251669,0.867438,0.092310,1.293404,-0.197183,0.000010,0.009332
0.050055,0.047422,0.002633,2.664779,0.001729,0.251669,0.867438,0.092310,1.293404,-0.197183,0.000010,0.009332
