cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.070335,0.067784,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047077,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.065450,0.063508,0.001943,2.635039,0.000734,0.157224,0.706044,0.092953,1.282802,-0.047078,0.000010,0.000010
0.311726,0.307681,0.004045,2.512477,-0.003048,0.552017,0.028551,0.095323,1.243790,0.496791,0.000014,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.022106,0.020313,0.001793,2.606617,-0.000143,0.248774,0.548937,0.093502,1.273756,0.079043,0.000011,0.000010
0.023563,0.021716,0.001848,2.606383,0.000910,0.252575,0.554903,0.093304,1.273821,0.104260,0.000015,0.007403
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022055,0.020255,0.001801,2.606582,0.000015,0.249343,0.549829,0.093473,1.273765,0.082816,0.000011,0.001116
0.022033,0.020214,0.001820,2.608659,0.001400,0.244676,0.563393,0.093211,1.274527,0.085176,0.000016,0.004890
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021991,0.020180,0.001811,2.607731,0.000781,0.246762,0.557331,0.093328,1.274186,0.084121,0.000014,0.003204
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021799,0.019973,0.001826,2.607969,0.002715,0.244992,0.554307,0.093051,1.274689,0.094897,0.000021,0.005158
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277721,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.021050,0.019085,0.001965,2.609524,0.014233,0.232464,0.532479,0.091436,1.277720,0.159622,0.000070,0.015837
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.019672,0.017730,0.001943,2.609171,0.016214,0.230236,0.522046,0.091122,1.275749,0.156391,0.000061,0.013757
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.018841,0.016534,0.002308,2.610530,0.047699,0.194238,0.424869,0.086501,1.270858,0.263859,0.000106,0.023066
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206879,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.017336,0.015279,0.002057,2.609047,0.034041,0.211663,0.451417,0.088157,1.265804,0.206878,0.000067,0.014752
0.016093,0.013968,0.002125,2.608585,0.036893,0.208047,0.439982,0.087484,1.265231,0.224895,0.000055,0.017012
