cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339751,0.337199,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.155585,0.150188,0.005396,2.690171,0.003382,0.866974,0.995102,0.091747,1.316295,-0.468871,0.000016,0.071542
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.071926,0.068406,0.003521,2.687540,0.001202,0.692412,0.911332,0.092067,1.271436,-0.275223,0.000012,0.032326
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.058172,0.054826,0.003346,2.683639,-0.001400,0.773395,0.835743,0.092237,1.263997,-0.245008,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.035308,0.032610,0.002698,2.669237,-0.014937,1.009935,0.442256,0.093535,1.234432,-0.068426,0.000010,0.000010
0.026416,0.023786,0.002630,2.677377,-0.015503,0.934185,0.431898,0.093898,1.246476,-0.112058,0.000010,0.000010
0.026416,0.023786,0.002630,2.677377,-0.015503,0.934185,0.431898,0.093898,1.246476,-0.112058,0.000010,0.000010
0.026416,0.023786,0.002630,2.677377,-0.015503,0.934185,0.431898,0.093898,1.246476,-0.112058,0.000010,0.000010
0.026416,0.023786,0.002630,2.677377,-0.015503,0.934185,0.431898,0.093898,1.246476,-0.112058,0.000010,0.000010
0.026416,0.023786,0.002630,2.677377,-0.015503,0.934185,0.431898,0.093898,1.246476,-0.112058,0.000010,0.000010
0.026416,0.023786,0.002630,2.677377,-0.015503,0.934185,0.431898,0.093898,1.246476,-0.112058,0.000010,0.000010
0.026416,0.023786,0.002630,2.677377,-0.015503,0.934185,0.431898,0.093898,1.246476,-0.112058,0.000010,0.000010
