cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122072,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.124624,0.122073,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.336156,0.331457,0.004699,2.682379,0.003041,0.892518,0.948410,0.091745,1.311377,-0.394322,0.000012,0.048817
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.092418,0.089306,0.003111,2.671058,0.002194,0.434165,0.898020,0.092121,1.299103,-0.260946,0.000011,0.024185
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.038292,0.035771,0.002521,2.665273,0.001467,0.366433,0.829210,0.092355,1.285486,-0.164410,0.000010,0.000010
0.040312,0.038090,0.002222,2.656096,0.001301,0.356731,0.718886,0.092706,1.284246,-0.125871,0.000010,0.000010
0.035239,0.032854,0.002385,2.661280,0.001395,0.362212,0.781211,0.092508,1.284947,-0.147642,0.000010,0.000010
0.035239,0.032854,0.002385,2.661280,0.001395,0.362212,0.781211,0.092508,1.284947,-0.147642,0.000010,0.000010
