cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257724,0.255172,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.214612,0.209142,0.005470,2.696477,0.004006,0.869154,1.028639,0.091586,1.316058,-0.468319,0.000017,0.087642
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.047298,0.043503,0.003795,2.681739,0.002944,0.546625,0.954974,0.091932,1.304972,-0.337183,0.000014,0.051814
0.054760,0.051155,0.003605,2.682750,0.002083,0.437720,0.955428,0.091792,1.298008,-0.324445,0.000013,0.052991
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.041023,0.037307,0.003716,2.682140,0.002603,0.503419,0.955154,0.091877,1.302209,-0.332129,0.000014,0.052281
0.031626,0.027214,0.004412,2.686181,0.001700,0.428564,0.990569,0.091425,1.312231,-0.423735,0.000014,0.070369
0.031626,0.027214,0.004412,2.686181,0.001700,0.428564,0.990569,0.091425,1.312231,-0.423735,0.000014,0.070369
