cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.052232,0.049680,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.380335,0.375791,0.004544,2.687156,0.004187,0.849643,0.987733,0.091653,1.309673,-0.373347,0.000012,0.067867
0.115087,0.112103,0.002984,2.671450,0.002464,0.377836,0.905284,0.092128,1.297425,-0.241958,0.000011,0.027683
0.030304,0.027616,0.002688,2.667009,0.001977,0.244427,0.881970,0.092262,1.293961,-0.204806,0.000010,0.016320
0.030304,0.027616,0.002688,2.667009,0.001977,0.244427,0.881970,0.092262,1.293961,-0.204806,0.000010,0.016320
0.030304,0.027616,0.002688,2.667009,0.001977,0.244427,0.881970,0.092262,1.293961,-0.204806,0.000010,0.016320
0.030304,0.027616,0.002688,2.667009,0.001977,0.244427,0.881970,0.092262,1.293961,-0.204806,0.000010,0.016320
0.030304,0.027616,0.002688,2.667009,0.001977,0.244427,0.881970,0.092262,1.293961,-0.204806,0.000010,0.016320
