cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054690,0.052138,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.375624,0.371377,0.004247,2.677435,0.002776,0.862346,0.924939,0.091841,1.307704,-0.347176,0.000011,0.037538
0.116029,0.113116,0.002913,2.668496,0.002034,0.382608,0.886167,0.092185,1.296843,-0.234170,0.000010,0.018450
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665961,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.033375,0.030709,0.002665,2.665960,0.001824,0.246507,0.875168,0.092282,1.293762,-0.202111,0.000010,0.013035
0.026323,0.023978,0.002346,2.656874,0.001462,0.249995,0.804289,0.092470,1.288738,-0.146976,0.000010,0.000010
