cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.312330,0.309778,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.153441,0.148167,0.005275,2.697206,0.004760,0.859780,1.037147,0.091614,1.315186,-0.446807,0.000015,0.091798
0.153441,0.148167,0.005275,2.697206,0.004760,0.859780,1.037147,0.091614,1.315186,-0.446807,0.000015,0.091798
0.153441,0.148167,0.005275,2.697206,0.004760,0.859780,1.037147,0.091614,1.315186,-0.446807,0.000015,0.091798
0.153441,0.148167,0.005275,2.697206,0.004760,0.859780,1.037147,0.091614,1.315186,-0.446807,0.000015,0.091798
0.153441,0.148167,0.005275,2.697206,0.004760,0.859780,1.037147,0.091614,1.315186,-0.446807,0.000015,0.091798
0.153441,0.148167,0.005275,2.697206,0.004760,0.859780,1.037147,0.091614,1.315186,-0.446807,0.000015,0.091798
0.153441,0.148167,0.005275,2.697206,0.004760,0.859780,1.037147,0.091614,1.315186,-0.446807,0.000015,0.091798
