cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.084190,0.081638,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.308071,0.304521,0.003550,2.665611,0.001818,0.752131,0.856654,0.092143,1.303030,-0.286434,0.000010,0.004668
0.097353,0.094591,0.002762,2.664866,0.001740,0.347546,0.865239,0.092278,1.295386,-0.215312,0.000010,0.008375
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
0.061246,0.058610,0.002635,2.664684,0.001721,0.249126,0.867328,0.092311,1.293526,-0.198011,0.000010,0.009277
