cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.276192,0.273641,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.226718,0.221694,0.005024,2.687891,0.003904,0.960323,0.982928,0.091766,1.312705,-0.410092,0.000014,0.065629
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.052089,0.048492,0.003598,2.677113,0.002890,0.595671,0.930348,0.092030,1.303166,-0.305810,0.000012,0.039955
0.049745,0.046970,0.002774,2.671345,0.001327,0.547114,0.854351,0.092321,1.284013,-0.175854,0.000010,0.004576
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237729,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.036906,0.033784,0.003122,2.674092,0.002071,0.570233,0.890535,0.092182,1.293132,-0.237730,0.000011,0.021421
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.021129,0.018469,0.002660,2.664362,0.000398,0.650649,0.788951,0.092523,1.281323,-0.136282,0.000010,0.000010
0.020473,0.018046,0.002427,2.656881,-0.000066,0.706641,0.684770,0.092991,1.273364,-0.062247,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019015,0.016499,0.002515,2.660253,0.000143,0.681405,0.731724,0.092780,1.276951,-0.095615,0.000010,0.000010
0.019049,0.016575,0.002474,2.659049,0.001137,0.677789,0.711686,0.092890,1.278683,-0.092450,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000615,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018864,0.016368,0.002496,2.659682,0.000614,0.679691,0.722223,0.092832,1.277772,-0.094114,0.000010,0.000010
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018857,0.016367,0.002490,2.658562,0.002089,0.680550,0.720954,0.092844,1.277781,-0.091876,0.000010,0.001053
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018820,0.016363,0.002457,2.649928,0.013716,0.684540,0.716394,0.093010,1.278262,-0.077700,0.000010,0.009435
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
0.018778,0.016356,0.002422,2.635141,0.033571,0.688909,0.711805,0.093561,1.279516,-0.056488,0.000010,0.023948
