cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.054131,0.051579,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.348157,0.343634,0.004523,2.694011,0.005110,0.719773,1.020292,0.091601,1.310138,-0.387813,0.000014,0.083612
0.096943,0.093989,0.002954,2.672779,0.002658,0.323874,0.911303,0.092131,1.297097,-0.241087,0.000011,0.030582
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.038285,0.035604,0.002681,2.667460,0.002043,0.224686,0.883997,0.092264,1.293829,-0.204327,0.000010,0.017296
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188939,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031729,0.028812,0.002917,2.679316,0.004348,0.188938,0.951507,0.091968,1.295395,-0.230586,0.000011,0.050770
0.031377,0.028491,0.002886,2.683148,0.006157,0.187394,0.965955,0.091944,1.294286,-0.216536,0.000010,0.059126
0.031377,0.028491,0.002886,2.683148,0.006157,0.187394,0.965955,0.091944,1.294286,-0.216536,0.000010,0.059126
0.031377,0.028491,0.002886,2.683148,0.006157,0.187394,0.965955,0.091944,1.294286,-0.216536,0.000010,0.059126
0.031377,0.028491,0.002886,2.683148,0.006157,0.187394,0.965955,0.091944,1.294286,-0.216536,0.000010,0.059126
0.031377,0.028491,0.002886,2.683148,0.006157,0.187394,0.965955,0.091944,1.294286,-0.216536,0.000010,0.059126
0.031377,0.028491,0.002886,2.683148,0.006157,0.187394,0.965955,0.091944,1.294286,-0.216536,0.000010,0.059126
0.031377,0.028491,0.002886,2.683148,0.006157,0.187394,0.965955,0.091944,1.294286,-0.216536,0.000010,0.059126
