cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.105445,0.102894,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.379292,0.374750,0.004542,2.678258,0.002827,0.949445,0.932866,0.091831,1.309758,-0.364347,0.000011,0.041389
0.112068,0.109031,0.003037,2.669355,0.002100,0.443743,0.891420,0.092159,1.298256,-0.247397,0.000010,0.021018
0.039336,0.036577,0.002759,2.666878,0.001897,0.303095,0.879892,0.092251,1.295057,-0.214870,0.000010,0.015353
0.039336,0.036577,0.002759,2.666878,0.001897,0.303095,0.879892,0.092251,1.295057,-0.214870,0.000010,0.015353
0.039336,0.036577,0.002759,2.666878,0.001897,0.303095,0.879892,0.092251,1.295057,-0.214870,0.000010,0.015353
0.039336,0.036577,0.002759,2.666878,0.001897,0.303095,0.879892,0.092251,1.295057,-0.214870,0.000010,0.015353
