cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.041681,0.039130,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.278517,0.274910,0.003607,2.672337,0.003021,0.657469,0.892243,0.092117,1.304015,-0.306842,0.000010,0.021899
0.074195,0.071445,0.002750,2.666554,0.002046,0.296136,0.875008,0.092280,1.295131,-0.215850,0.000010,0.013075
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001820,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.032699,0.030086,0.002612,2.665212,0.001819,0.212286,0.871009,0.092318,1.293069,-0.194734,0.000010,0.011027
0.027345,0.025053,0.002292,2.653106,0.001892,0.244039,0.784081,0.092635,1.289285,-0.142027,0.000010,0.000010
0.027345,0.025053,0.002292,2.653106,0.001892,0.244039,0.784081,0.092635,1.289285,-0.142027,0.000010,0.000010
0.027345,0.025053,0.002292,2.653106,0.001892,0.244039,0.784081,0.092635,1.289285,-0.142027,0.000010,0.000010
0.027345,0.025053,0.002292,2.653106,0.001892,0.244039,0.784081,0.092635,1.289285,-0.142027,0.000010,0.000010
