cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275606,0.273055,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.225237,0.220169,0.005068,2.688375,0.003858,0.952846,0.985118,0.091731,1.313313,-0.416590,0.000014,0.066653
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.051521,0.047901,0.003620,2.677404,0.002868,0.592625,0.931673,0.092010,1.303520,-0.309600,0.000012,0.040577
0.049185,0.046401,0.002784,2.671439,0.001334,0.548221,0.853892,0.092305,1.284142,-0.178414,0.000010,0.004346
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.036375,0.033238,0.003137,2.674280,0.002064,0.569366,0.890930,0.092164,1.293369,-0.240883,0.000011,0.021599
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.018016,0.015365,0.002651,2.663871,0.000366,0.655660,0.781881,0.092527,1.281036,-0.134920,0.000010,0.000010
0.022565,0.020202,0.002364,2.653059,0.000017,0.742986,0.623421,0.093293,1.268330,-0.025359,0.000010,0.000010
0.015112,0.012605,0.002507,2.659803,0.000235,0.688514,0.722264,0.092815,1.276256,-0.093701,0.000010,0.000010
0.015112,0.012605,0.002507,2.659803,0.000235,0.688514,0.722264,0.092815,1.276256,-0.093701,0.000010,0.000010
0.015112,0.012605,0.002507,2.659803,0.000235,0.688514,0.722264,0.092815,1.276256,-0.093701,0.000010,0.000010
0.015112,0.012605,0.002507,2.659803,0.000235,0.688514,0.722264,0.092815,1.276256,-0.093701,0.000010,0.000010
