cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.398869,0.396317,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.075221,0.069918,0.005303,2.693760,0.004339,0.869883,1.020682,0.091639,1.315314,-0.452175,0.000016,0.083877
0.080844,0.077317,0.003527,2.690881,0.002434,0.729028,0.933443,0.091978,1.272696,-0.258408,0.000011,0.043370
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.042479,0.038121,0.004358,2.692391,0.003433,0.802903,0.979198,0.091800,1.295049,-0.360034,0.000013,0.064615
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029600
0.025096,0.021302,0.003794,2.689265,0.002195,0.895903,0.902187,0.092012,1.280248,-0.268817,0.000010,0.029601
0.052880,0.049467,0.003413,2.683178,0.001763,1.170748,0.740530,0.092429,1.237847,-0.067332,0.000010,0.000010
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.019314,0.015737,0.003576,2.687473,0.002068,0.976811,0.854599,0.092135,1.267766,-0.209504,0.000010,0.020890
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.018699,0.015288,0.003411,2.688087,0.003117,0.984225,0.826606,0.092271,1.269393,-0.174694,0.000010,0.009688
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017817,0.014381,0.003436,2.686351,0.004915,0.982687,0.851006,0.092145,1.269036,-0.171547,0.000010,0.021456
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017431,0.014028,0.003403,2.684109,0.008317,0.989410,0.868401,0.092122,1.268978,-0.148195,0.000010,0.032090
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.017163,0.013806,0.003356,2.680878,0.013450,0.995975,0.884696,0.092214,1.270471,-0.115740,0.000010,0.043320
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016962,0.013636,0.003326,2.678587,0.017004,0.998274,0.886230,0.092402,1.272456,-0.098867,0.000010,0.046695
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016783,0.013504,0.003279,2.673708,0.024208,1.008483,0.880964,0.093073,1.275106,-0.064799,0.000010,0.050963
0.016723,0.013469,0.003253,2.669723,0.029973,1.005632,0.877002,0.093944,1.278989,-0.054548,0.000010,0.053241
0.016723,0.013469,0.003253,2.669723,0.029973,1.005632,0.877002,0.093944,1.278989,-0.054548,0.000010,0.053241
