cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.307432,0.304880,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.227581,0.222739,0.004842,2.679738,0.002701,0.970330,0.942339,0.091835,1.311834,-0.395909,0.000012,0.046030
0.100163,0.096914,0.003249,2.680097,0.000994,0.756521,0.872828,0.092141,1.277243,-0.216668,0.000010,0.013252
0.100163,0.096914,0.003249,2.680097,0.000994,0.756521,0.872828,0.092141,1.277243,-0.216668,0.000010,0.013252
0.100163,0.096914,0.003249,2.680097,0.000994,0.756521,0.872828,0.092141,1.277243,-0.216668,0.000010,0.013252
0.100163,0.096914,0.003249,2.680097,0.000994,0.756521,0.872828,0.092141,1.277243,-0.216668,0.000010,0.013252
0.100163,0.096914,0.003249,2.680097,0.000994,0.756521,0.872828,0.092141,1.277243,-0.216668,0.000010,0.013252
0.100163,0.096914,0.003249,2.680097,0.000994,0.756521,0.872828,0.092141,1.277243,-0.216668,0.000010,0.013252
0.100163,0.096914,0.003249,2.680097,0.000994,0.756521,0.872828,0.092141,1.277243,-0.216668,0.000010,0.013252
