cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.181104,0.178553,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.291367,0.286395,0.004971,2.686794,0.003648,0.918062,0.980719,0.091697,1.313515,-0.414051,0.000012,0.064522
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
0.065191,0.061879,0.003312,2.674006,0.002532,0.488334,0.916524,0.092065,1.301172,-0.281939,0.000011,0.033192
