cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.098270,0.095718,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.328134,0.323611,0.004524,2.680105,0.002652,0.855392,0.942359,0.091770,1.310477,-0.381931,0.000012,0.045937
0.090438,0.087400,0.003038,2.669923,0.002033,0.407202,0.894374,0.092141,1.298414,-0.252551,0.000011,0.022430
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.040762,0.037982,0.002780,2.667355,0.001877,0.294150,0.882271,0.092234,1.295371,-0.219916,0.000010,0.016500
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.021851,0.019548,0.002303,2.650009,0.000356,0.360467,0.750090,0.092672,1.288584,-0.140510,0.000010,0.000010
0.025293,0.023062,0.002231,2.648929,0.001001,0.337511,0.721533,0.092784,1.289702,-0.135978,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.021045,0.018764,0.002281,2.649682,0.000552,0.353507,0.741432,0.092706,1.288923,-0.139136,0.000010,0.000010
0.020949,0.018646,0.002303,2.649436,0.001690,0.350635,0.740413,0.092683,1.289282,-0.148132,0.000010,0.000010
0.020949,0.018646,0.002303,2.649436,0.001690,0.350635,0.740413,0.092683,1.289282,-0.148132,0.000010,0.000010
0.020949,0.018646,0.002303,2.649436,0.001690,0.350635,0.740413,0.092683,1.289282,-0.148132,0.000010,0.000010
0.020949,0.018646,0.002303,2.649436,0.001690,0.350635,0.740413,0.092683,1.289282,-0.148132,0.000010,0.000010
