cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.137945,0.135393,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.380098,0.374812,0.005286,2.687831,0.002978,0.962193,0.978219,0.091618,1.314746,-0.441575,0.000014,0.063170
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.097869,0.094602,0.003266,2.673221,0.002180,0.465424,0.909713,0.092069,1.300500,-0.280098,0.000012,0.029819
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.026252,0.023564,0.002688,2.670795,0.001445,0.367971,0.877587,0.092148,1.284880,-0.186394,0.000010,0.015328
0.042353,0.039854,0.002500,2.664715,0.000101,0.322748,0.838224,0.092188,1.285087,-0.162528,0.000010,0.000010
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.025267,0.022619,0.002648,2.669545,0.001168,0.358672,0.869493,0.092156,1.284923,-0.181487,0.000010,0.012178
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024924,0.022324,0.002600,2.666390,0.000426,0.366911,0.851469,0.092116,1.284221,-0.176077,0.000010,0.004495
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024881,0.022287,0.002593,2.664315,-0.000170,0.367852,0.843178,0.092008,1.284168,-0.178531,0.000010,0.001664
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024834,0.022230,0.002604,2.661169,-0.001099,0.366687,0.834050,0.091779,1.284332,-0.186746,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
0.024750,0.022088,0.002662,2.652202,-0.003626,0.360546,0.812286,0.091053,1.285012,-0.213816,0.000010,0.000010
