cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.162613,0.160062,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.314423,0.309679,0.004744,2.685088,0.003741,0.948238,0.972172,0.091704,1.311023,-0.380706,0.000012,0.060356
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.075954,0.072754,0.003201,2.672887,0.002533,0.486295,0.910916,0.092080,1.299749,-0.263997,0.000011,0.030458
0.025449,0.022896,0.002554,2.667405,0.001293,0.403534,0.846275,0.092288,1.284836,-0.155903,0.000010,0.000354
