cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.066963,0.064412,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.281835,0.278584,0.003251,2.661998,0.001929,0.692103,0.832622,0.092284,1.300417,-0.255435,0.000010,0.000010
0.084728,0.082045,0.002683,2.663821,0.001769,0.317634,0.858726,0.092322,1.294403,-0.204279,0.000010,0.007178
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.051841,0.049242,0.002599,2.664246,0.001732,0.230367,0.864809,0.092331,1.293001,-0.192357,0.000010,0.008849
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.034341,0.032220,0.002121,2.645806,0.000927,0.278491,0.731403,0.092762,1.286550,-0.099924,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643820,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033885,0.031830,0.002055,2.643819,0.002315,0.272147,0.701313,0.092834,1.288259,-0.090583,0.000010,0.000010
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033554,0.031486,0.002068,2.644816,0.003469,0.276158,0.713013,0.092768,1.287440,-0.087227,0.000010,0.002218
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033519,0.031456,0.002062,2.645321,0.005292,0.277041,0.714569,0.092751,1.287388,-0.081583,0.000010,0.004497
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033394,0.031363,0.002030,2.647853,0.016379,0.282856,0.717059,0.092842,1.287267,-0.047569,0.000010,0.017286
0.033338,0.031315,0.002023,2.649097,0.021923,0.282936,0.716552,0.093076,1.287628,-0.035559,0.000010,0.022943
0.033338,0.031315,0.002023,2.649097,0.021923,0.282936,0.716552,0.093076,1.287628,-0.035559,0.000010,0.022943
