cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.062903,0.060351,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.393087,0.387988,0.005099,2.690689,0.003150,0.877021,1.002367,0.091542,1.314001,-0.432235,0.000015,0.074863
0.115538,0.112419,0.003119,2.672893,0.002167,0.396017,0.911608,0.092083,1.299052,-0.263398,0.000012,0.030722
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.024472,0.021726,0.002745,2.667797,0.001886,0.258284,0.885619,0.092238,1.294772,-0.215052,0.000011,0.018082
0.023474,0.020836,0.002638,2.666159,0.001573,0.230242,0.870113,0.092230,1.291756,-0.199428,0.000010,0.011617
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019872,0.017185,0.002687,2.666920,0.001719,0.243279,0.877322,0.092234,1.293158,-0.206692,0.000010,0.014622
0.019554,0.016769,0.002786,2.667438,0.001669,0.232386,0.877647,0.092179,1.294812,-0.230182,0.000010,0.015773
0.019554,0.016769,0.002786,2.667438,0.001669,0.232386,0.877647,0.092179,1.294812,-0.230182,0.000010,0.015773
0.019554,0.016769,0.002786,2.667438,0.001669,0.232386,0.877647,0.092179,1.294812,-0.230182,0.000010,0.015773
