cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.110862,0.108310,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.334919,0.330003,0.004916,2.684199,0.002530,0.861265,0.966111,0.091695,1.313622,-0.423262,0.000013,0.057419
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.087406,0.084258,0.003148,2.671513,0.001998,0.415371,0.903452,0.092109,1.299693,-0.268970,0.000011,0.026822
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.029986,0.027430,0.002556,2.664552,0.000628,0.353090,0.836874,0.092330,1.285382,-0.173793,0.000010,0.000010
0.040638,0.038425,0.002212,2.648729,-0.002245,0.337123,0.706387,0.092867,1.284956,-0.137026,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.026986,0.024547,0.002439,2.659492,-0.000291,0.347984,0.795142,0.092501,1.285246,-0.162035,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.025365,0.023041,0.002324,2.650807,-0.001749,0.378530,0.730218,0.092735,1.282609,-0.152842,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001439,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.024710,0.022312,0.002399,2.651231,-0.001440,0.366062,0.743643,0.092673,1.283981,-0.172428,0.000010,0.000010
0.023966,0.021393,0.002573,2.647802,-0.001396,0.345206,0.740404,0.092691,1.286937,-0.222546,0.000010,0.000010
0.023966,0.021393,0.002573,2.647802,-0.001396,0.345206,0.740404,0.092691,1.286937,-0.222546,0.000010,0.000010
