cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.632885,0.630333,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.179144,0.173939,0.005205,2.692194,0.004748,0.913623,1.013064,0.092019,1.314031,-0.434273,0.000016,0.080576
0.297374,0.283225,0.014150,2.695512,0.010265,1.759662,1.181324,0.090963,1.426127,-0.905274,0.000012,0.162714
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.081021,0.073005,0.008016,2.693499,0.006918,1.246332,1.079233,0.091603,1.358113,-0.619496,0.000014,0.112877
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
0.064972,0.058352,0.006620,2.694510,0.006418,1.256497,1.030526,0.091702,1.328824,-0.501817,0.000010,0.089935
