cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.188621,0.186069,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.275116,0.270006,0.005109,2.688601,0.003502,0.906919,0.998743,0.091574,1.314277,-0.428351,0.000014,0.073177
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.055117,0.051727,0.003390,2.675106,0.002495,0.493743,0.925978,0.092002,1.301803,-0.291386,0.000012,0.037745
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.045908,0.043166,0.002742,2.670716,0.000998,0.402758,0.869042,0.092168,1.285636,-0.197417,0.000010,0.011443
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.028380,0.025456,0.002924,2.671067,0.000891,0.462783,0.880523,0.091970,1.285614,-0.223342,0.000010,0.017450
0.027490,0.024521,0.002969,2.670149,0.000016,0.444901,0.875638,0.091861,1.287027,-0.238814,0.000010,0.015916
0.027490,0.024521,0.002969,2.670149,0.000016,0.444901,0.875638,0.091861,1.287027,-0.238814,0.000010,0.015916
0.027490,0.024521,0.002969,2.670149,0.000016,0.444901,0.875638,0.091861,1.287027,-0.238814,0.000010,0.015916
0.027490,0.024521,0.002969,2.670149,0.000016,0.444901,0.875638,0.091861,1.287027,-0.238814,0.000010,0.015916
