cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.695923,0.693371,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.269375,0.264444,0.004931,2.687476,0.005934,0.928825,0.982782,0.092447,1.312418,-0.406100,0.000012,0.066383
0.197175,0.188298,0.008878,2.686617,0.008391,1.522423,1.019480,0.092065,1.369963,-0.637798,0.000010,0.085598
0.197175,0.188298,0.008878,2.686617,0.008391,1.522423,1.019480,0.092065,1.369963,-0.637798,0.000010,0.085598
