cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.737161,0.734609,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.318221,0.313647,0.004575,2.684608,0.006047,0.955267,0.972427,0.092325,1.308821,-0.355829,0.000011,0.061237
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.213124,0.205583,0.007542,2.683117,0.008540,1.512124,1.001208,0.091995,1.347614,-0.529486,0.000010,0.076557
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.191653,0.185015,0.006638,2.691125,0.006201,1.588874,0.929864,0.092036,1.327625,-0.423295,0.000010,0.042505
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.141100,0.135200,0.005900,2.738585,-0.005179,2.004845,0.595803,0.092469,1.277171,-0.041482,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.126877,0.120862,0.006015,2.787562,-0.013400,2.050231,0.388509,0.093440,1.261940,0.098123,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954451,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.108327,0.102325,0.006003,2.903317,-0.029637,1.954450,0.000010,0.096350,1.237756,0.218839,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.106191,0.099725,0.006466,2.914518,-0.030295,2.034165,0.000010,0.096535,1.236455,0.247163,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.105159,0.098809,0.006349,2.927150,-0.030676,2.028745,0.000010,0.096936,1.234681,0.223872,0.000010,0.000010
0.104161,0.097813,0.006348,2.959602,-0.031819,2.049935,0.000010,0.097888,1.231295,0.193483,0.000010,0.000010
0.104161,0.097813,0.006348,2.959602,-0.031819,2.049935,0.000010,0.097888,1.231295,0.193483,0.000010,0.000010
0.104161,0.097813,0.006348,2.959602,-0.031819,2.049935,0.000010,0.097888,1.231295,0.193483,0.000010,0.000010
0.104161,0.097813,0.006348,2.959602,-0.031819,2.049935,0.000010,0.097888,1.231295,0.193483,0.000010,0.000010
