cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.197828,0.195276,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.264449,0.259598,0.004851,2.684644,0.003346,0.901211,0.969519,0.091743,1.312375,-0.406078,0.000013,0.059126
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
0.067835,0.064505,0.003329,2.673582,0.002444,0.499019,0.914215,0.092070,1.301184,-0.283968,0.000011,0.032097
