cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.034890,0.032338,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.356241,0.351678,0.004563,2.689528,0.004296,0.731840,0.996683,0.091657,1.310812,-0.397325,0.000014,0.072194
0.100150,0.097208,0.002942,2.671325,0.002409,0.322734,0.903676,0.092152,1.297134,-0.242034,0.000011,0.026890
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.027328,0.024668,0.002659,2.666622,0.001922,0.217029,0.879644,0.092280,1.293600,-0.201909,0.000010,0.015184
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003359,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022623,0.019983,0.002639,2.668785,0.003358,0.194305,0.890022,0.092212,1.292288,-0.194009,0.000010,0.021165
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022562,0.019924,0.002638,2.669353,0.004932,0.197223,0.890283,0.092242,1.292607,-0.192929,0.000010,0.022164
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022552,0.019918,0.002634,2.669939,0.006512,0.197089,0.890796,0.092297,1.292821,-0.191496,0.000010,0.023366
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022535,0.019914,0.002621,2.672004,0.012341,0.197729,0.891666,0.092584,1.293668,-0.186766,0.000010,0.027374
0.022518,0.019910,0.002608,2.675443,0.021921,0.198879,0.892588,0.093264,1.295162,-0.180704,0.000010,0.033891
0.022518,0.019910,0.002608,2.675443,0.021921,0.198879,0.892588,0.093264,1.295162,-0.180704,0.000010,0.033891
0.022518,0.019910,0.002608,2.675443,0.021921,0.198879,0.892588,0.093264,1.295162,-0.180704,0.000010,0.033891
0.022518,0.019910,0.002608,2.675443,0.021921,0.198879,0.892588,0.093264,1.295162,-0.180704,0.000010,0.033891
0.022518,0.019910,0.002608,2.675443,0.021921,0.198879,0.892588,0.093264,1.295162,-0.180704,0.000010,0.033891
0.022518,0.019910,0.002608,2.675443,0.021921,0.198879,0.892588,0.093264,1.295162,-0.180704,0.000010,0.033891
