cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.480077,0.477525,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.082755,0.077876,0.004879,2.692908,0.005473,0.904678,1.012798,0.091933,1.311345,-0.396916,0.000014,0.080281
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.078480,0.073441,0.005039,2.691488,0.005108,1.126741,0.974862,0.091932,1.311967,-0.368942,0.000010,0.063587
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.045556,0.041463,0.004093,2.693535,0.002945,1.149693,0.892571,0.092147,1.290866,-0.226919,0.000010,0.025641
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029050,0.025511,0.003539,2.702962,-0.001452,1.255500,0.701198,0.092879,1.276275,-0.011735,0.000010,0.000010
0.029437,0.025954,0.003483,2.705294,-0.000336,1.240844,0.684301,0.092999,1.278323,-0.017510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028955,0.025433,0.003522,2.703679,-0.001109,1.250996,0.696004,0.092916,1.276904,-0.013510,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674847,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028851,0.025338,0.003513,2.705349,0.000563,1.258818,0.674846,0.093022,1.275975,-0.002186,0.000010,0.000010
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028846,0.025336,0.003511,2.705311,0.002455,1.259435,0.672457,0.093064,1.275901,-0.001047,0.000010,0.000721
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028832,0.025327,0.003506,2.704568,0.012103,1.260711,0.665884,0.093366,1.275748,0.001978,0.000010,0.004598
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028808,0.025304,0.003504,2.702396,0.033235,1.261845,0.656607,0.094350,1.275623,0.006140,0.000010,0.013444
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028771,0.025243,0.003528,2.697605,0.073309,1.262179,0.644321,0.097149,1.275645,0.011485,0.000010,0.030864
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028741,0.025156,0.003584,2.692176,0.112663,1.260859,0.636688,0.101728,1.275946,0.014596,0.000010,0.049000
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028724,0.025101,0.003623,2.688821,0.131764,1.259065,0.635842,0.106772,1.276321,0.014749,0.000010,0.059275
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028711,0.025071,0.003640,2.686721,0.139413,1.257663,0.636662,0.113039,1.276635,0.014236,0.000010,0.065531
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028686,0.025020,0.003666,2.682994,0.150545,1.255742,0.635629,0.128239,1.277120,0.014276,0.000010,0.077585
0.028616,0.024864,0.003752,2.672716,0.182000,1.251952,0.625527,0.174789,1.278175,0.017204,0.000010,0.113214
0.028616,0.024864,0.003752,2.672716,0.182000,1.251952,0.625527,0.174789,1.278175,0.017204,0.000010,0.113214
0.028616,0.024864,0.003752,2.672716,0.182000,1.251952,0.625527,0.174789,1.278175,0.017204,0.000010,0.113214
0.028616,0.024864,0.003752,2.672716,0.182000,1.251952,0.625527,0.174789,1.278175,0.017204,0.000010,0.113214
0.028616,0.024864,0.003752,2.672716,0.182000,1.251952,0.625527,0.174789,1.278175,0.017204,0.000010,0.113214
0.028616,0.024864,0.003752,2.672716,0.182000,1.251952,0.625527,0.174789,1.278175,0.017204,0.000010,0.113214
0.028616,0.024864,0.003752,2.672716,0.182000,1.251952,0.625527,0.174789,1.278175,0.017204,0.000010,0.113214
