cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.257238,0.254686,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.286695,0.281545,0.005150,2.685405,0.003719,1.016034,0.966347,0.091794,1.313734,-0.416295,0.000013,0.057586
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.058715,0.055227,0.003488,2.674593,0.002676,0.577773,0.915908,0.092075,1.302490,-0.296004,0.000011,0.032929
0.053485,0.050769,0.002716,2.671684,0.002096,0.476717,0.868312,0.092245,1.283603,-0.172819,0.000010,0.010956
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.030786,0.027752,0.003034,2.673035,0.002366,0.523654,0.890419,0.092166,1.292376,-0.230034,0.000011,0.021162
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.023482,0.020794,0.002688,2.667048,0.002787,0.565552,0.832629,0.092336,1.285492,-0.156093,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.022435,0.019923,0.002513,2.662614,0.005417,0.600579,0.790948,0.092487,1.280405,-0.099768,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021952,0.019483,0.002470,2.661542,0.007318,0.592859,0.780735,0.092574,1.282619,-0.090963,0.000010,0.000010
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021759,0.019281,0.002478,2.661257,0.009337,0.595021,0.790591,0.092638,1.282259,-0.085476,0.000010,0.004965
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021626,0.019157,0.002469,2.659782,0.014280,0.598212,0.799262,0.092938,1.282264,-0.068436,0.000010,0.012993
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021540,0.019082,0.002459,2.657487,0.020798,0.600102,0.805060,0.093529,1.282807,-0.049758,0.000010,0.021330
0.021466,0.019016,0.002449,2.654920,0.027058,0.599897,0.805676,0.094389,1.283662,-0.037713,0.000010,0.026917
0.021466,0.019016,0.002449,2.654920,0.027058,0.599897,0.805676,0.094389,1.283662,-0.037713,0.000010,0.026917
