cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.434491,0.431940,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.065608,0.060259,0.005349,2.693138,0.004574,0.881540,1.015197,0.091823,1.315854,-0.456291,0.000015,0.081380
0.065608,0.060259,0.005349,2.693138,0.004574,0.881540,1.015197,0.091823,1.315854,-0.456291,0.000015,0.081380
0.065608,0.060259,0.005349,2.693138,0.004574,0.881540,1.015197,0.091823,1.315854,-0.456291,0.000015,0.081380
0.065608,0.060259,0.005349,2.693138,0.004574,0.881540,1.015197,0.091823,1.315854,-0.456291,0.000015,0.081380
0.065608,0.060259,0.005349,2.693138,0.004574,0.881540,1.015197,0.091823,1.315854,-0.456291,0.000015,0.081380
0.065608,0.060259,0.005349,2.693138,0.004574,0.881540,1.015197,0.091823,1.315854,-0.456291,0.000015,0.081380
0.065608,0.060259,0.005349,2.693138,0.004574,0.881540,1.015197,0.091823,1.315854,-0.456291,0.000015,0.081380
