cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.108758,0.106206,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.386460,0.381287,0.005173,2.690999,0.003565,0.925682,1.001429,0.091580,1.314132,-0.430858,0.000015,0.074416
0.107033,0.103834,0.003199,2.673828,0.002359,0.435420,0.915490,0.092071,1.299792,-0.270749,0.000012,0.032613
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
0.032833,0.029992,0.002841,2.669218,0.002035,0.303822,0.892422,0.092203,1.295943,-0.227772,0.000011,0.021392
