cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.171932,0.169380,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.274926,0.271104,0.003822,2.664914,0.001143,0.765232,0.860123,0.092121,1.306816,-0.326791,0.000010,0.006378
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865520,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.124499,0.121582,0.002917,2.664686,0.001485,0.403580,0.865519,0.092252,1.297832,-0.240087,0.000010,0.008580
0.091336,0.089023,0.002312,2.649940,-0.000456,0.405139,0.744683,0.092747,1.287864,-0.134397,0.000010,0.000010
0.091336,0.089023,0.002312,2.649940,-0.000456,0.405139,0.744683,0.092747,1.287864,-0.134397,0.000010,0.000010
0.091336,0.089023,0.002312,2.649940,-0.000456,0.405139,0.744683,0.092747,1.287864,-0.134397,0.000010,0.000010
0.091336,0.089023,0.002312,2.649940,-0.000456,0.405139,0.744683,0.092747,1.287864,-0.134397,0.000010,0.000010
0.091336,0.089023,0.002312,2.649940,-0.000456,0.405139,0.744683,0.092747,1.287864,-0.134397,0.000010,0.000010
0.091336,0.089023,0.002312,2.649940,-0.000456,0.405139,0.744683,0.092747,1.287864,-0.134397,0.000010,0.000010
