cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.130084,0.127532,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.339517,0.335834,0.003683,2.664502,0.001841,0.895370,0.858223,0.092162,1.302062,-0.267673,0.000010,0.005500
0.115407,0.112586,0.002821,2.664526,0.001754,0.430523,0.865133,0.092274,1.295634,-0.214126,0.000010,0.008385
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.076253,0.073574,0.002678,2.664532,0.001732,0.311182,0.866907,0.092303,1.293984,-0.200378,0.000010,0.009125
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.048819,0.046677,0.002141,2.646807,0.000020,0.358077,0.735522,0.092757,1.284743,-0.078965,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.043599,0.041825,0.001774,2.621612,-0.002547,0.387940,0.482155,0.093826,1.283704,0.027737,0.000010,0.000010
0.038674,0.036800,0.001874,2.627323,-0.000318,0.375722,0.585071,0.093299,1.284485,0.009802,0.000010,0.008467
