cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.139960,0.137408,0.002552,2.664539,0.001706,0.170217,0.869002,0.092337,1.292035,-0.184140,0.000010,0.010000
0.322642,0.317589,0.005052,2.690730,0.004006,0.904199,1.003638,0.091587,1.313784,-0.420792,0.000013,0.075511
0.075112,0.071860,0.003252,2.674648,0.002594,0.453509,0.920967,0.092047,1.300429,-0.275480,0.000011,0.035285
0.075112,0.071860,0.003252,2.674648,0.002594,0.453509,0.920967,0.092047,1.300429,-0.275480,0.000011,0.035285
0.075112,0.071860,0.003252,2.674648,0.002594,0.453509,0.920967,0.092047,1.300429,-0.275480,0.000011,0.035285
0.075112,0.071860,0.003252,2.674648,0.002594,0.453509,0.920967,0.092047,1.300429,-0.275480,0.000011,0.035285
