cost,rmse,penalty,SIGMA
0.023180,0.023180,0.000000,0.918600
0.023180,0.023180,0.000000,0.918600
0.779205,0.779205,0.000000,1.716167
0.164325,0.164325,0.000000,1.100817
0.031058,0.031058,0.000000,0.964820
0.013994,0.013994,0.000000,0.937641
0.013994,0.013994,0.000000,0.937641
0.013987,0.013987,0.000000,0.936742
0.013987,0.013987,0.000000,0.936742
0.013983,0.013983,0.000000,0.937088
0.013983,0.013983,0.000000,0.937088
