cost,rmse,penalty,SIGMA
0.084905,0.084905,0.000000,0.777500
0.084905,0.084905,0.000000,0.777500
0.598491,0.598491,0.000000,1.427710
0.112019,0.112019,0.000000,0.924287
0.064536,0.064536,0.000000,0.834656
0.064536,0.064536,0.000000,0.834656
0.064509,0.064509,0.000000,0.832118
0.064509,0.064509,0.000000,0.832118
0.064507,0.064507,0.000000,0.832706
0.064507,0.064507,0.000000,0.832706
