cost,rmse,penalty,SIGMA
0.032250,0.032250,0.000000,0.624700
0.032250,0.032250,0.000000,0.624700
0.737734,0.737734,0.000000,1.386713
0.148912,0.148912,0.000000,0.796715
0.029568,0.029568,0.000000,0.670206
0.020884,0.020884,0.000000,0.649361
0.020884,0.020884,0.000000,0.649361
