cost,rmse,penalty,SIGMA
0.109603,0.109603,0.000000,0.737700
0.109603,0.109603,0.000000,0.737700
0.816889,0.816889,0.000000,1.653816
0.154544,0.154544,0.000000,0.986274
0.044072,0.044072,0.000000,0.841502
0.044072,0.044072,0.000000,0.841502
0.044187,0.044187,0.000000,0.833455
0.043941,0.043941,0.000000,0.838108
0.043941,0.043941,0.000000,0.838108
