cost,rmse,penalty,SIGMA
0.034231,0.034231,0.000000,0.954900
0.034231,0.034231,0.000000,0.954900
0.840256,0.840256,0.000000,1.824763
0.181607,0.181607,0.000000,1.165496
0.033193,0.033193,0.000000,1.013253
0.016886,0.016886,0.000000,0.984685
0.016886,0.016886,0.000000,0.984685
