cost,rmse,penalty,SIGMA
0.153662,0.153662,0.000000,0.754200
0.153662,0.153662,0.000000,0.754200
0.700947,0.700947,0.000000,1.575923
0.133422,0.133422,0.000000,0.981130
0.133422,0.133422,0.000000,0.981130
0.087931,0.087931,0.000000,0.872507
0.087931,0.087931,0.000000,0.872507
0.087647,0.087647,0.000000,0.884145
0.087647,0.087647,0.000000,0.884145
0.087570,0.087570,0.000000,0.880459
0.087570,0.087570,0.000000,0.880459
