cost,rmse,penalty,SIGMA
0.037070,0.037070,0.000000,0.875000
0.037070,0.037070,0.000000,0.875000
0.823418,0.823418,0.000000,1.729884
0.175268,0.175268,0.000000,1.080900
0.032325,0.032325,0.000000,0.932671
0.019234,0.019234,0.000000,0.906906
0.019234,0.019234,0.000000,0.906907
0.019234,0.019234,0.000000,0.906493
0.019233,0.019233,0.000000,0.906690
0.019233,0.019233,0.000000,0.906690
