cost,rmse,penalty,SIGMA
0.153850,0.153850,0.000000,0.536100
0.153850,0.153850,0.000000,0.536100
0.734772,0.734772,0.000000,1.399615
0.134477,0.134477,0.000000,0.778787
0.077595,0.077595,0.000000,0.669804
0.077595,0.077595,0.000000,0.669804
0.077594,0.077594,0.000000,0.668125
0.077590,0.077590,0.000000,0.668952
0.077590,0.077590,0.000000,0.668952
