cost,rmse,penalty,SIGMA
0.031437,0.031437,0.000000,0.578200
0.031437,0.031437,0.000000,0.578200
0.774096,0.774096,0.000000,1.377183
0.160661,0.160661,0.000000,0.762862
0.030633,0.030633,0.000000,0.627421
0.018905,0.018905,0.000000,0.603325
0.018905,0.018905,0.000000,0.603325
