cost,rmse,penalty,SIGMA
0.096879,0.096879,0.000000,0.650200
0.096879,0.096879,0.000000,0.650200
0.748902,0.748902,0.000000,1.477242
0.142410,0.142410,0.000000,0.861909
0.054598,0.054598,0.000000,0.734209
0.054598,0.054598,0.000000,0.734209
0.054530,0.054530,0.000000,0.727552
0.054530,0.054530,0.000000,0.727552
0.054460,0.054460,0.000000,0.730325
0.054460,0.054460,0.000000,0.730325
