cost,rmse,penalty,SIGMA
0.122658,0.122658,0.000000,0.550200
0.122658,0.122658,0.000000,0.550200
0.745754,0.745754,0.000000,1.396955
0.138937,0.138937,0.000000,0.776721
0.065254,0.065254,0.000000,0.654600
0.065254,0.065254,0.000000,0.654600
0.065254,0.065254,0.000000,0.653591
0.065252,0.065252,0.000000,0.654061
0.065252,0.065252,0.000000,0.654061
