cost,rmse,penalty,SIGMA
0.166635,0.166635,0.000000,0.496800
0.166635,0.166635,0.000000,0.496800
0.735562,0.735562,0.000000,1.374213
0.132818,0.132818,0.000000,0.749074
0.132818,0.132818,0.000000,0.749074
0.081181,0.081181,0.000000,0.628870
0.081181,0.081181,0.000000,0.628870
0.080281,0.080281,0.000000,0.650390
0.080281,0.080281,0.000000,0.650390
0.079941,0.079941,0.000000,0.642953
0.079941,0.079941,0.000000,0.642954
