cost,rmse,penalty,SIGMA
0.079249,0.079249,0.000000,0.724100
0.079249,0.079249,0.000000,0.724100
0.783230,0.783230,0.000000,1.573529
0.153463,0.153463,0.000000,0.939072
0.042800,0.042800,0.000000,0.800525
0.042800,0.042800,0.000000,0.800525
0.042278,0.042278,0.000000,0.785214
0.042278,0.042278,0.000000,0.785214
0.041820,0.041820,0.000000,0.791462
0.041820,0.041820,0.000000,0.791462
