cost,rmse,penalty,SIGMA
0.062266,0.062266,0.000000,0.950000
0.062266,0.062266,0.000000,0.950000
0.729657,0.729657,0.000000,1.726983
0.141664,0.141664,0.000000,1.134513
0.040710,0.040710,0.000000,1.009374
0.040710,0.040710,0.000000,1.009374
0.039435,0.039435,0.000000,0.994060
0.039435,0.039435,0.000000,0.994060
0.039198,0.039198,0.000000,0.998479
0.039198,0.039198,0.000000,0.998479
