cost,rmse,penalty,SIGMA
0.174568,0.174568,0.000000,0.654000
0.174568,0.174568,0.000000,0.654000
0.750517,0.750517,0.000000,1.558769
0.130794,0.130794,0.000000,0.919550
0.130794,0.130794,0.000000,0.919550
0.076704,0.076704,0.000000,0.793081
0.076704,0.076704,0.000000,0.793081
0.075051,0.075051,0.000000,0.822184
0.075051,0.075051,0.000000,0.822184
0.074349,0.074349,0.000000,0.811798
0.074349,0.074349,0.000000,0.811798
