cost,rmse,penalty,SIGMA
0.156190,0.156190,0.000000,0.626700
0.156190,0.156190,0.000000,0.626700
0.641482,0.641482,0.000000,1.377008
0.133288,0.133288,0.000000,0.828175
0.133288,0.133288,0.000000,0.828175
0.103554,0.103554,0.000000,0.736032
0.103554,0.103554,0.000000,0.736032
0.103275,0.103275,0.000000,0.745906
0.103275,0.103275,0.000000,0.745906
0.103256,0.103256,0.000000,0.743887
0.103256,0.103256,0.000000,0.743887
