cost,rmse,penalty,SIGMA
0.094948,0.094948,0.000000,0.646100
0.094948,0.094948,0.000000,0.646100
0.804623,0.804623,0.000000,1.533821
0.155526,0.155526,0.000000,0.879644
0.044133,0.044133,0.000000,0.736467
0.044133,0.044133,0.000000,0.736467
0.044130,0.044130,0.000000,0.724327
0.043712,0.043712,0.000000,0.730387
0.043712,0.043712,0.000000,0.730387
