cost,rmse,penalty,SIGMA
0.155187,0.155187,0.000000,0.575800
0.155187,0.155187,0.000000,0.575800
0.728217,0.728217,0.000000,1.432564
0.134114,0.134114,0.000000,0.816376
0.134114,0.134114,0.000000,0.816377
0.080506,0.080506,0.000000,0.700027
0.080506,0.080506,0.000000,0.700027
0.080195,0.080195,0.000000,0.713880
0.080195,0.080195,0.000000,0.713880
0.080031,0.080031,0.000000,0.708746
0.080031,0.080031,0.000000,0.708746
