cost,rmse,penalty,SIGMA
0.226729,0.226729,0.000000,1.054800
0.226729,0.226729,0.000000,1.054800
0.616966,0.616966,0.000000,1.830949
0.154865,0.154865,0.000000,1.290311
0.154865,0.154865,0.000000,1.290311
0.144153,0.144153,0.000000,1.212300
0.144153,0.144153,0.000000,1.212300
0.142968,0.142968,0.000000,1.231805
0.142968,0.142968,0.000000,1.231805
0.142964,0.142964,0.000000,1.230768
0.142964,0.142964,0.000000,1.230768
