cost,rmse,penalty,SIGMA
0.027979,0.027979,0.000000,0.768300
0.027979,0.027979,0.000000,0.768300
0.774629,0.774629,0.000000,1.565036
0.161650,0.161650,0.000000,0.951355
0.030568,0.030568,0.000000,0.816057
0.016908,0.016908,0.000000,0.790657
0.016908,0.016908,0.000000,0.790657
