cost,rmse,penalty,SIGMA
0.037343,0.037343,0.000000,0.779500
0.037343,0.037343,0.000000,0.779500
0.828750,0.828750,0.000000,1.640172
0.176939,0.176939,0.000000,0.987555
0.032466,0.032466,0.000000,0.837956
0.019015,0.019015,0.000000,0.811865
0.019015,0.019015,0.000000,0.811865
0.019015,0.019015,0.000000,0.811426
0.019014,0.019014,0.000000,0.811640
0.019014,0.019014,0.000000,0.811640
