,count,mean,std,min,25%,50%,75%,max
BLACK_SCHOLES,99948.0,-0.003458432682032544,0.46838328244541744,-6.397510597034268,-0.11152886225701891,0.012654785205039732,0.11667887649825212,11.817210241640295
HESTON,99948.0,-0.014959964212914564,0.4842162978873354,-6.510301292043504,-0.14450810519073998,-0.020620852693001946,0.13144396357816723,13.173517664617737
VARIANCE_GAMMA,99948.0,-0.07090652548220619,0.5283915892129373,-4.453919809502913,-0.26256848077855,-0.03947215829505804,0.06887802576033857,13.663604389081321
SVJ,99948.0,-0.018278483588794477,0.49452616841218394,-6.298133130624649,-0.15030192407197823,-0.02876714932721243,0.13584134203272583,13.139054593723062
SVCJ,99948.0,-0.030883093573954974,0.5038334791233586,-9.159771004584977,-0.17138222673947057,-0.05008118199914416,0.1265595323306898,14.373964972634328
CGMY,99948.0,-0.08460843578161066,0.5439668374536035,-4.594763737075282,-0.2761302163950977,-0.048970708360411314,0.06076196334163325,16.441015940761947
MERTON,99948.0,-0.02757341456924106,0.4930746961699493,-6.8035036871185275,-0.18752473315381185,-0.03749077510032159,0.10646008882557216,15.76159826656379
