,count,mean,std,min,25%,50%,75%,max
BLACK_SCHOLES,100000.0,0.8069958391620565,0.23475742053953366,-0.43927000500853325,0.6522837310810565,0.8002779063507359,0.9579488427607765,1.7589284045546156
HESTON,100000.0,0.8070402506307963,0.22442694601304322,-0.42461564292759124,0.6642493399346069,0.8069914885106251,0.9470410276532789,1.7864539401284896
VARIANCE_GAMMA,100000.0,0.8065975760856818,0.2281164139070256,-0.4277835107037349,0.6581216281855234,0.8047948136384839,0.9505009917115312,1.860084462371075
SVJ,100000.0,0.8067043949605659,0.2247611876214089,-0.42165824146689357,0.6622895039122058,0.8055042509305459,0.9465206066603361,1.8258570849950853
SVCJ,100000.0,0.8060750665667293,0.22196792426227296,-0.3559937258249713,0.6624844246249857,0.8001497250343278,0.9393987274110731,1.8341048578063637
CGMY,100000.0,0.8065896801369933,0.22804673159030173,-0.43076503483514406,0.6578409429172724,0.805270580305654,0.9504623322937422,1.857890662667781
MERTON,100000.0,0.8086968185984966,0.2333404505976692,-0.5012259635457638,0.6681740977613082,0.8235879434785247,0.9612330824561073,1.7622574143290533
