,count,mean,std,min,25%,50%,75%,max
HESTON,100000.0,-0.6648906510771229,1.0440252692534926,-8.3950176611188,-1.276394094197887,-0.5852205742469254,0.03219716204028337,4.703920412222236
VARIANCE_GAMMA,100000.0,-0.5624873973647441,1.1265978505162657,-8.257143122948534,-1.2734040977240848,-0.5180096203135094,0.19772631681311936,4.679545089862888
SVJ,100000.0,-0.7110139509024785,1.3715461120357177,-9.772370605140726,-1.5169377211926873,-0.6129754214373464,0.18948375470095588,5.724063710867246
SVCJ,100000.0,-0.6142560260208739,1.0326530432624368,-8.321184175403356,-1.2311082805136158,-0.5784793139004196,0.05032984891823278,5.147980386456712
MERTON,100000.0,-0.4976719411570269,1.1457840185313424,-7.638050986901838,-1.2722473389414632,-0.4809698370457862,0.2881130950984559,5.437878836030837
