date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
20190424,0.010143035011491813,0.00907452001723663,0.0010685149942551838,0.604384,0.027321,0.330433,0.740983,0.147951,0.121360,-0.009541,0.000010
20190407,0.03935617302499917,0.03788502837277451,0.0014711446522246655,0.631697,0.092338,0.526586,0.140116,0.822467,0.110026,-0.011650,0.000060
20190426,0.013850420417685309,0.012359873916529034,0.0014905465011562742,0.435197,0.101807,0.350427,0.809526,0.635105,0.118693,-0.013865,0.000178
20190508,0.02899865666383922,0.028111793817386686,0.000886862846452535,0.110321,0.068436,0.452396,0.059281,0.787195,0.000010,-0.000677,0.000010
20190507,0.022517681775743356,0.021440215327297642,0.0010774664484457124,0.000010,0.096986,0.432467,0.404722,0.792864,0.021355,-0.018676,0.000010
20190408,0.051609133771209584,0.04889846939563894,0.002710664375570646,1.400715,0.101548,0.608492,0.000010,0.523094,0.000010,-0.012795,0.000372
20190420,0.02229964980694599,0.020524226514756393,0.0017754232921895958,0.917516,0.073140,0.252595,0.839934,0.286411,0.167174,-0.009061,0.000010
20190423,0.015373915387525704,0.014202259342010507,0.001171656045515198,0.520159,0.014032,0.331453,0.827398,0.295320,0.087257,0.031253,0.000883
20190502,0.010702796708295968,0.009326582900001362,0.0013762138082946051,0.498195,0.139599,0.338502,0.700014,0.571939,0.034019,0.005118,0.000010
20190428,0.01698480160016358,0.014979384975901644,0.0020054166242619333,0.757879,0.180340,0.293505,0.811403,0.593184,0.072993,0.020197,0.000408
20190503,0.00963502824705359,0.00831441708785716,0.00132061115919643,0.405522,0.070396,0.365141,0.710993,0.669501,0.139413,-0.003150,0.000010
20190427,0.01748381626655673,0.01583998300148898,0.0016438332650677498,0.788223,0.107094,0.296025,0.787214,0.427288,0.084666,-0.032815,0.000031
20190409,0.017041484551167708,0.01589528550855514,0.001146199042612566,0.801204,0.081926,0.516104,0.000010,0.412114,0.028971,0.003354,0.000010
20190412,0.009896391824842317,0.008535690288811841,0.0013607015360304763,0.471348,0.138023,0.350048,0.769298,0.459222,0.147498,0.009801,0.000871
20190425,0.00906672563780158,0.007407054048184561,0.0016596715896170199,0.553935,0.085005,0.328560,0.820394,0.686119,0.152695,-0.023443,0.000010
20190414,0.022199151335430132,0.02006468227984177,0.0021344690555883607,0.686526,0.184286,0.272092,0.819879,0.745623,0.115050,-0.028478,0.000197
20190509,0.017201990986124134,0.015023307468645787,0.002178683517478349,0.370952,0.112213,0.418929,0.732733,1.078670,0.128665,-0.047623,0.000010
20190505,0.011158972806721873,0.009422062835502466,0.0017369099712194079,0.482934,0.106000,0.358925,0.751301,0.814503,0.143556,-0.037441,0.000209
20190404,0.05383322064447179,0.049129106924913325,0.004704113719558466,1.871178,-0.012577,0.708112,0.000010,0.836426,0.000010,-0.002935,0.001050
20190511,0.043358509277545726,0.04219140507384877,0.001167104203696959,0.310475,0.099337,0.554437,0.000010,0.806497,0.096524,-0.022082,0.000010
20190430,0.011121457435558415,0.009790769656962418,0.0013306877785959972,0.417709,0.149328,0.346106,0.702520,0.555885,0.103000,0.004318,0.000956
20190411,0.016411738856651835,0.015153923382478927,0.0012578154741729086,0.306458,0.160194,0.383615,0.624769,0.602396,0.082815,0.000878,0.000585
20190510,0.02171170593150273,0.020012997157812427,0.0016987087736903034,0.321946,0.157577,0.432861,0.687525,0.827319,0.047229,0.000895,0.000010
20190429,0.015258491514548899,0.013165705710929149,0.0020927858036197504,0.837858,0.214942,0.351606,0.530248,0.721891,0.000010,-0.009941,0.004327
20190512,0.04861733071425109,0.043778296903827126,0.004839033810423965,1.205292,0.064514,0.923433,0.000010,1.567651,0.185489,-0.001367,0.000010
20190501,0.012116963900478998,0.010083643325943293,0.0020333205745357063,0.519795,0.229737,0.325413,0.793545,0.660724,0.249849,-0.008588,0.000427
20190504,0.017338735079857535,0.015588194905951787,0.0017505401739057467,0.508030,0.157228,0.347983,0.751592,0.742986,0.082183,0.006827,0.000263
20190413,0.014442199488397835,0.011877637947508983,0.0025645615408888527,0.519628,0.149756,0.313349,0.958689,1.018410,0.111746,0.018327,0.000120
20190607,0.019073290476857255,0.01780440004738262,0.0012688904294746353,0.000010,0.196846,0.562730,0.522226,0.531575,0.036626,-0.028475,0.000010
20190609,0.014752703902106104,0.013315641378397476,0.0014370625237086288,0.333175,0.135954,0.515473,0.750044,0.542139,0.136292,-0.006691,0.000225
20190613,0.011511222820980552,0.009957362747622505,0.0015538600733580477,0.252355,0.141985,0.534704,0.663785,0.628469,0.174563,-0.116883,0.000015
20190611,0.011814540894520015,0.01049427617252988,0.0013202647219901355,0.296910,0.125399,0.525251,0.722092,0.510941,0.121603,-0.011859,0.001732
20190610,0.01096994672325221,0.009482974445583076,0.0014869722776691347,0.124735,0.077922,0.548632,0.638407,0.829975,0.104712,-0.015208,0.000032
20190603,0.021389321563710862,0.01965773120479289,0.0017315903589179725,0.000010,0.099366,0.697815,0.473025,0.952362,0.096905,-0.023799,0.001037
20190530,0.0279549118755043,0.025107307262220283,0.0028476046132840174,0.855997,0.077823,0.925638,0.000010,1.078583,0.181036,0.011777,0.000045
20190608,0.021290005250151005,0.019594263130328703,0.001695742119822302,0.376614,0.181391,0.516290,0.766673,0.585036,0.165396,0.009383,0.000559
20190513,0.03026181733214298,0.02725085899864072,0.003010958333502259,0.770428,0.155584,0.748424,0.000010,1.264617,0.121146,0.011240,0.000010
20190612,0.00943705317661625,0.005777287029639245,0.0036597661469770044,0.097489,0.183512,0.458794,0.571689,0.882968,0.896607,-0.345346,0.000046
20190519,0.02932477989651611,0.024177856062708582,0.005146923833807527,1.558413,0.157846,1.208580,0.000010,1.004210,0.000010,0.001215,0.000010
20190527,0.03919271349274526,0.03580804463596587,0.0033846688567793918,1.140238,0.154828,1.057212,0.000010,0.842310,0.125621,0.013587,0.000010
20190615,0.014213433926583158,0.010502163358599992,0.0037112705679831675,0.431480,0.172787,0.494746,0.846918,1.145271,0.658180,-0.227952,0.000541
20190521,0.019716206906768986,0.01658408458102045,0.0031321223257485356,0.533349,0.161289,0.924383,0.000010,1.291813,0.251488,0.010048,0.000010
20190523,0.01849992037319326,0.01575636473494627,0.002743555638246992,0.446833,0.102960,0.848118,0.000010,1.307603,0.093389,0.001941,0.000010
20190604,0.009101001230877013,0.006863819475698769,0.0022371817551782446,0.363704,0.072033,0.784589,0.119237,1.192985,0.000010,-0.000397,0.000019
20190525,0.012482056948698916,0.009202659718112585,0.003279397230586332,0.000010,0.117699,0.779071,0.862936,1.330308,0.113736,-0.025595,0.000704
20190517,0.023387780593432873,0.01894216988614271,0.004445610707290162,1.084986,0.144034,1.122960,0.000010,1.332986,0.147153,-0.011397,0.001059
20190602,0.020291903508139454,0.01903438877236125,0.0012575147357782048,0.160512,0.121855,0.725101,0.000010,0.745761,0.036442,0.000315,0.000200
20190514,0.04380455497861192,0.03788155058379386,0.005923004394818066,1.521793,0.228749,1.253199,0.000010,1.225882,0.031775,0.030950,0.000208
20190516,0.03926247317043339,0.03480140181789384,0.004461071352539553,1.274702,0.168808,1.122593,0.000010,1.136230,0.000010,-0.001150,0.000010
20190531,0.009181756724431786,0.007038335788389045,0.002143420936042741,0.419498,0.109022,0.810026,0.159260,1.079618,0.000010,-0.012262,0.000010
20190618,0.04520995291075926,0.04112260260516902,0.0040873503055902346,1.295751,0.100813,0.889792,0.000010,1.229042,0.053782,0.012509,0.000422
20190617,0.03906862742042232,0.036144593386333856,0.0029240340340884624,0.937565,0.166963,0.776021,0.000010,1.061978,0.190009,-0.003495,0.000242
20190605,0.014451984742165658,0.012833648869940593,0.001618335872225065,0.087829,-0.038632,0.725703,0.053003,1.032546,0.000010,0.003028,0.000086
20190529,0.02009780419414666,0.016807546791230206,0.003290257402916455,0.562589,0.105216,0.924327,0.000010,1.417247,0.008425,0.000799,0.000010
20190606,0.01240281067127294,0.01090897206281399,0.0014938386084589511,0.069092,0.012577,0.654090,0.007711,1.029355,0.000010,-0.001324,0.000010
20190515,0.03506921772323939,0.029915179649735252,0.005154038073504139,1.381006,0.166368,1.178543,0.000010,1.254551,0.015788,0.026346,0.000508
20190616,0.027326011332447785,0.024546541902959285,0.0027794694294884996,0.518010,0.078259,0.691814,0.000010,1.401778,0.079019,0.002372,0.000010
20190624,0.03260053190536648,0.02219866927370274,0.01040186263166374,2.092357,0.547430,0.963514,0.640419,0.623466,1.123629,0.061120,0.000037
20190522,0.01691792748697596,0.013957481700617873,0.0029604457863580836,0.496612,0.165440,0.885189,0.000010,1.281320,0.119312,0.007331,0.000167
20190619,0.03490943395232904,0.03285006362301084,0.0020593703293181977,0.538525,0.158460,0.747960,0.000010,0.954847,0.215092,-0.009086,0.000010
20190620,0.028568948186496752,0.02639444791602739,0.0021745002704693633,0.451693,0.192109,0.711097,0.000010,1.015948,0.235491,-0.028548,0.000010
20190601,0.015807848904535467,0.014070626349421626,0.0017372225551138395,0.237164,0.126999,0.756977,0.000010,0.972380,0.033515,0.000745,0.000493
20190518,0.025394248645357317,0.02150539517400676,0.003888853471350558,0.770759,0.105914,1.081969,0.000010,1.418392,0.000010,-0.001858,0.000886
20190528,0.027421102044823936,0.023916703640320433,0.0035043984045035025,1.030933,0.129487,1.004640,0.000010,1.124543,0.000010,0.000924,0.000010
20190520,0.026156655168672674,0.02157367255894614,0.004582982609726531,1.110536,0.150093,1.073676,0.000010,1.404148,0.000010,0.000074,0.000015
20190526,0.021399345514568152,0.019535335484711647,0.0018640100298565065,0.105669,0.194385,0.747386,0.000010,0.953299,0.086198,0.004416,0.000013
20190621,0.024978133083668724,0.021297465087599752,0.003680667996068972,0.907555,0.227095,0.846294,0.000010,1.253109,0.233607,-0.004701,0.000010
20190708,0.02057006464810094,0.0109777125415658,0.00959235210653514,2.066190,0.458687,0.889715,0.898095,0.567806,1.044439,0.144170,0.000010
20190614,0.012427051350115084,0.009898320039392674,0.002528731310722411,0.249122,0.033312,0.458069,0.623542,0.645026,0.505062,0.344352,0.000290
20190524,0.013640602449240612,0.011379249876351425,0.002261352572889187,0.208874,0.144937,0.796521,0.003708,1.171053,0.000010,-0.013535,0.000010
20190717,0.0731755717870578,0.062012059590426834,0.011163512196630962,2.806125,-0.012097,1.698135,0.000010,0.634649,0.000010,0.011143,0.000543
20190722,0.030819675696209168,0.02760402048425932,0.003215655211949847,0.948697,0.144327,1.216138,0.000010,0.738597,0.284181,0.014291,0.000324
20190630,0.031768868010163646,0.029007044583644153,0.0027618234265194925,0.369070,0.239699,1.079622,0.000010,0.934066,0.051431,0.032069,0.000808
20190626,0.05916368314984785,0.05411418623365331,0.005049496916194544,1.280289,0.232849,1.277603,0.000010,1.110627,0.043449,-0.007211,0.000010
20190719,0.04791434610779075,0.04149524133336837,0.006419104774422383,1.850187,0.092621,1.540916,0.000010,0.729432,0.000010,0.018999,0.000490
20190718,0.04762021677987618,0.041365567579137584,0.006254649200738592,1.858990,0.086706,1.456834,0.000010,0.775102,0.000010,-0.006902,0.000010
20190703,0.02129424364164235,0.01786943003172581,0.003424813609916541,0.868498,0.182052,1.149328,0.000010,0.990170,0.192570,0.007877,0.000012
20190730,0.02956104967846718,0.02292283714958771,0.006638212528879472,1.935071,0.195339,0.991573,0.786306,0.461194,0.835373,0.002931,0.000309
20190711,0.03328618021928178,0.029860430473064376,0.003425749746217401,0.830596,0.177902,1.196461,0.000010,0.960711,0.243873,-0.023262,0.000010
20190628,0.043724192775998,0.03789254941481075,0.005831643361187244,1.458530,0.197361,1.551680,0.000010,0.935772,0.167074,0.018754,0.000251
20190704,0.020021509924176388,0.016195194580711687,0.0038263153434647005,0.846761,0.213838,1.147182,0.000010,1.141323,0.179512,0.010833,0.000114
20190715,0.04037532911852303,0.0352351105596555,0.005140218558867532,1.341951,0.179265,1.323070,0.000010,1.124981,0.000010,-0.013891,0.000010
20190724,0.03305966189014003,0.02910641278194102,0.003953249108199009,1.049235,0.167520,1.269592,0.000010,0.978359,0.051320,0.001952,0.000153
20190713,0.014563786641194296,0.01251135342048556,0.0020524332207087354,0.247902,0.135872,1.028384,0.000010,0.858226,0.083409,-0.022988,0.000010
20190723,0.043663053496940704,0.04038459181791777,0.0032784616790229306,1.115430,0.103601,1.264655,0.000010,0.572352,0.000010,0.000789,0.000010
20190803,0.02020500032168005,0.011452993927265625,0.008752006394414426,1.859538,0.521497,0.873185,0.838072,0.559303,0.889402,0.024199,0.000011
20190622,0.02894885419340608,0.024316565188572364,0.004632289004833713,0.909358,0.306906,1.185412,0.000010,1.207574,0.000010,0.000963,0.000010
20190623,0.02979763441830402,0.026686359564527296,0.003111274853776722,0.393299,0.215559,1.082628,0.000010,1.135301,0.174109,-0.007930,0.000103
20190712,0.02004279365805766,0.017366548544950428,0.002676245113107234,0.546886,0.190766,1.110898,0.000010,0.880434,0.062285,0.003250,0.000134
20190725,0.025414743813447653,0.021784236967313957,0.003630506846133698,0.964344,0.178970,1.228880,0.000010,0.894328,0.265031,-0.001770,0.000251
20190716,0.02536514727187125,0.02152209811290103,0.0038430491589702197,1.018277,0.178404,1.239985,0.000010,0.961082,0.141977,0.025433,0.000368
20190721,0.054881575433691356,0.05036800384675912,0.004513571586932235,1.468431,0.105932,1.359619,0.000010,0.629670,0.000010,0.001348,0.000010
20190629,0.03275843534595656,0.028579504088109706,0.0041789312578468536,1.034408,0.200461,1.336245,0.000010,0.940689,0.181706,0.018986,0.000406
20190705,0.02066021223229223,0.017954088613344563,0.002706123618947669,0.232736,0.213792,1.023108,0.000010,1.063556,0.130233,-0.001621,0.000010
20190731,0.019955560383064643,0.017915578188061294,0.0020399821950033495,0.377993,0.133986,0.997517,0.000010,0.845299,0.086163,-0.007655,0.000010
20190729,0.016043941437604584,0.013558374261185512,0.0024855671764190722,0.181878,0.161229,0.945138,0.759687,0.825688,0.198862,0.009074,0.000010
20190714,0.01584066314680399,0.013002501886003985,0.0028381612608000062,0.452104,0.148935,1.073253,0.000010,1.121836,0.038269,-0.003059,0.000010
20190801,0.013633564076182023,0.011189112768674089,0.0024444513075079343,0.478107,0.186930,0.958078,0.000010,0.969995,0.087257,-0.001390,0.000010
20190627,0.030417274193236178,0.025548613072315342,0.004868661120920837,0.458459,0.350160,1.478874,0.000010,1.099429,0.187342,-0.012013,0.000100
20190701,0.017048930342328947,0.014787272603261221,0.0022616577390677257,0.267451,0.211378,1.018458,0.000010,0.836718,0.077109,0.001442,0.000010
20190710,0.01985235509664294,0.016843201279833887,0.0030091538168090506,0.442396,0.222647,1.122795,0.000010,1.023307,0.080693,0.018259,0.000720
20190625,0.026357401754373795,0.023732627754144593,0.0026247740002292,0.063437,0.283151,0.903856,0.059341,0.973166,0.220519,-0.016866,0.000010
20190702,0.016959121196215347,0.012939121455264978,0.0040199997409503686,1.055706,0.211152,1.223784,0.000010,0.980780,0.000010,-0.002357,0.000129
20190727,0.015345348318528093,0.01338620563197038,0.001959142686557712,0.001724,0.163895,0.965297,0.004313,0.870671,0.021661,-0.004094,0.000062
20190728,0.020384518462607665,0.017809160264525736,0.002575358198081929,0.363269,0.192774,1.035368,0.000010,0.998665,0.049110,-0.002162,0.000090
20190720,0.021967579423816535,0.017134283859853234,0.004833295563963302,1.296242,0.166298,1.358482,0.000010,1.015386,0.000010,0.001397,0.000010
20190726,0.009259547695898047,0.006774583212650268,0.0024849644832477796,0.166807,0.177507,1.042405,0.140781,1.017356,0.000010,0.007820,0.000010
20190805,0.03143417085596683,0.029098199743017743,0.0023359711129490868,0.686705,0.138860,1.100909,0.000010,0.619760,0.266599,0.020989,0.000103
20190709,0.013490450192270699,0.009311817087457146,0.004178633104813553,0.397827,0.197233,0.990779,0.000010,1.084269,0.653051,0.323666,0.000150
20190707,0.01793033894386004,0.015337378982158882,0.002592959961701157,0.000010,0.206336,0.948043,0.000010,1.124987,0.053155,-0.000606,0.000129
20190817,0.02634217525067129,0.024248647739421324,0.0020935275112499677,0.547727,0.162901,0.963391,0.000010,0.723099,0.277057,0.006281,0.000261
20190812,0.026623822635661855,0.022289976414655688,0.004333846221006169,0.773220,0.265521,0.806289,1.316566,0.782415,0.171844,0.024103,0.000010
20190825,0.01686859590435128,0.013750998964840024,0.003117596939511256,0.320473,0.057073,0.727578,0.886139,1.276166,0.197280,-0.003450,0.000839
20190820,0.012421920845941988,0.008319650465850164,0.004102270380091824,0.889336,0.183362,0.766220,1.421815,0.571710,0.161110,-0.036976,0.000175
20190706,0.013301702408157236,0.011090240748837426,0.002211461659319811,0.114637,0.215038,0.948927,0.000010,0.914024,0.000010,-0.000563,0.000010
20190829,0.026725312807987775,0.02565305034580851,0.001072262462179265,0.252900,0.122432,0.750067,0.000010,0.534397,0.097894,-0.008028,0.000031
20190813,0.02773006744153491,0.02275468777526089,0.004975379666274021,0.893282,0.294805,0.744940,1.390580,0.881520,0.202392,0.012665,0.000588
20190815,0.04134662224787447,0.038376133987597545,0.002970488260276928,0.903688,0.169524,1.038404,0.000010,0.886395,0.044711,0.006883,0.000010
20190824,0.02533825701967303,0.021764828955173218,0.0035734280644998113,0.756863,0.223328,0.705114,1.218571,0.697145,0.169081,0.022601,0.000502
20190818,0.025019304232639882,0.022889508545324868,0.002129795687315015,0.301530,0.180518,0.912919,0.000010,0.930013,0.113725,-0.013139,0.000147
20190823,0.009424628574897854,0.005969913532931768,0.0034547150419660866,0.553361,0.268292,0.736173,1.098476,0.798433,0.199321,-0.016942,0.000231
20190802,0.01128776459457438,0.0076759769785223675,0.0036117876160520123,0.189633,0.096583,0.845278,0.039353,0.898161,0.574510,0.403697,0.000563
20190811,0.028389143413727405,0.024209946163101598,0.004179197250625808,0.609421,0.300576,0.853778,1.214800,0.825382,0.130399,-0.011868,0.000010
20190806,0.020298243638036517,0.017379757375515437,0.0029184862625210783,0.751735,0.178078,1.135151,0.000010,0.851902,0.143425,0.011772,0.000010
20190901,0.014542861691612976,0.012185215813132219,0.002357645878480757,0.444562,0.182994,0.637326,0.990562,0.646308,0.139314,0.007899,0.000031
20190814,0.016992117654100553,0.015125660661103933,0.0018664569929966203,0.050160,0.212717,0.822099,0.000010,0.853562,0.083701,0.001821,0.000010
20190816,0.011122896840256169,0.009249884593128027,0.0018730122471281407,0.000010,0.223254,0.838114,0.019872,0.802375,0.074173,-0.047382,0.000010
20190902,0.017707381917255814,0.01509376439204023,0.0026136175252155854,0.606229,0.176828,0.599061,1.043428,0.672864,0.178785,-0.010472,0.000068
20190821,0.011941931912807947,0.008333024117072813,0.003608907795735134,0.511976,0.273157,0.764563,1.095977,0.891009,0.118140,0.026584,0.000010
20190830,0.017273733875263337,0.01447738098874221,0.0027963528865211284,0.488105,0.219484,0.632177,1.002001,0.791255,0.191139,-0.031782,0.000010
20190809,0.01956084382370855,0.017000646237815498,0.002560197585893052,0.000010,0.315275,0.879304,0.030337,0.885054,0.000014,-0.029563,0.000753
20190828,0.015617814870289789,0.013287399748016475,0.0023304151222733127,0.355472,0.195882,0.686403,0.907574,0.721153,0.073807,0.000960,0.000079
20190827,0.01181944671261563,0.009391127046936081,0.0024283196656795496,0.309440,0.190162,0.694764,0.898553,0.818033,0.081301,-0.022514,0.000010
20190822,0.009686617051818822,0.006451482775604883,0.003235134276213939,0.412367,0.271901,0.781175,1.031452,0.781078,0.197676,-0.015819,0.000010
20190926,0.05945215497769059,0.05358280821097471,0.005869346766715877,1.943200,-0.133542,0.782506,0.316328,0.530605,0.955873,-0.026697,0.001558
20190819,0.01589652177916178,0.013864932229083773,0.002031589550078009,0.034537,0.193887,0.866505,0.000010,0.950533,0.009446,-0.001984,0.000010
20190826,0.013666727300864519,0.012125530696536928,0.001541196604327591,0.092407,0.148812,0.741390,0.058334,0.870062,0.000010,0.010652,0.000151
20190804,0.010052057414850636,0.00809125631395525,0.0019608011008953865,0.050086,0.180294,0.879103,0.004138,0.927254,0.019853,0.003335,0.000947
20190831,0.017192011745968006,0.0144711618561305,0.002720849889837506,0.527284,0.216726,0.633101,0.994758,0.745155,0.165671,-0.002417,0.000010
20190909,0.014709120730949392,0.011614401577962254,0.003094719152987138,0.936164,0.205265,0.499153,1.065888,0.622789,0.152743,0.007156,0.000010
20190915,0.03539801449947168,0.03126887499698965,0.004129139502482026,1.375217,0.143915,0.388302,1.287496,0.416364,0.203599,-0.027507,0.000010
20190808,0.01695820367916711,0.014779497644551257,0.0021787060346158526,0.031197,0.223585,0.957378,0.010318,0.846481,0.210289,0.006300,0.000182
20190916,0.02765977831082743,0.02387812856349794,0.0037816497473294863,1.151591,0.187505,0.425014,1.197113,0.657571,0.230384,-0.021714,0.000010
20190906,0.015795025783490697,0.012975511730080823,0.002819514053409875,0.632270,0.212790,0.594911,1.090861,0.623970,0.183428,0.002659,0.000072
20190810,0.01381228708877152,0.010664934987611221,0.0031473521011602993,0.163604,0.021414,0.764754,0.000010,0.170793,0.791351,0.433099,0.000010
20190913,0.02800722175991134,0.023641569414465945,0.004365652345445396,1.308842,0.204954,0.424592,1.242331,0.689292,0.155317,0.031004,0.000010
20190910,0.014835091570083642,0.011213628852406723,0.0036214627176769185,1.004295,0.227790,0.481044,1.145673,0.716810,0.188154,0.007741,0.001355
20190922,0.020872828897485905,0.01700743862675157,0.003865390270734333,1.488378,0.073324,0.378108,1.171229,0.234244,0.163076,0.003714,0.000360
20190911,0.017115168232925124,0.012948482903060226,0.004166685329864896,1.068087,0.280652,0.464717,1.157531,0.813774,0.131944,-0.016564,0.000010
20190907,0.014809783262294313,0.011924987437190877,0.0028847958251034364,0.673340,0.228758,0.556022,1.026546,0.715917,0.179074,0.007271,0.000376
20190920,0.022504082085806933,0.018165182026829593,0.00433890005897734,1.270521,0.244721,0.409300,1.175973,0.735608,0.134779,0.040075,0.000278
20190807,0.011215878087271326,0.007496966540493827,0.003718911546777499,0.372232,0.138957,0.975450,0.000010,0.865126,0.869499,0.305170,0.000123
20190921,0.020986637502741327,0.015941298994984043,0.005045338507757284,1.584864,0.218936,0.342867,1.153280,0.679144,0.210469,-0.100533,0.000010
20190914,0.038071494208554615,0.03356383194445238,0.004507662264102237,1.485183,0.171908,0.369997,1.259413,0.517005,0.094736,-0.026618,0.000010
20190925,0.037787662489208305,0.03514667471582368,0.002640987773384627,0.996010,0.105954,0.773945,0.000010,0.968073,0.020757,-0.002224,0.000740
20190923,0.017836139699972293,0.013975907489855024,0.0038602322101172703,1.261561,0.179558,0.407988,1.164619,0.636896,0.118251,-0.019646,0.000350
20190924,0.018973274542943536,0.016246331568587524,0.002726942974356012,0.716934,0.157669,0.501900,1.137658,0.600616,0.190319,-0.046064,0.000195
20190917,0.018709167252383488,0.015567390093978822,0.0031417771584046662,0.907185,0.193485,0.473809,1.176453,0.560615,0.138187,-0.015817,0.000223
20190908,0.011941187480396562,0.008806108501244882,0.0031350789791516785,0.879303,0.203969,0.516508,1.117795,0.633278,0.165196,0.011364,0.000168
20190903,0.015016462790223593,0.012750134670019486,0.0022663281202041064,0.236381,0.262633,0.665852,0.785530,0.670231,0.104617,0.000742,0.001080
20190912,0.018291165354546675,0.014253869363368369,0.004037295991178308,0.933266,0.266031,0.472013,1.237121,0.826277,0.099528,-0.035610,0.000044
20191004,0.030090880781301513,0.02545499007499442,0.004635890706307092,1.496175,-0.011592,0.538484,1.440838,0.057391,0.149361,-0.021035,0.000010
20191007,0.026462550143151055,0.021697327990658658,0.004765222152492397,1.510212,0.038042,0.519724,1.475404,0.000176,0.038641,-0.007098,0.014520
20190904,0.010406478008769298,0.007891490374155789,0.0025149876346135087,0.443943,0.232635,0.620463,0.969710,0.648642,0.170019,0.013261,0.000010
20190905,0.01009916228668126,0.007401369108168071,0.0026977931785131886,0.475019,0.240697,0.618098,0.994866,0.699912,0.173421,0.010213,0.000010
20191010,0.03152882491075287,0.025927940468554393,0.005600884442198481,1.794052,-0.039673,0.440530,1.469085,0.113294,0.037418,-0.000932,0.000010
20190927,0.015256842876842418,0.013452688932518027,0.0018041539443243903,0.925334,-0.048985,0.917504,0.000010,0.286515,0.000010,-0.001074,0.000017
20191024,0.025204729973767825,0.021601823506542415,0.0036029064672254123,1.172296,-0.042338,0.392046,1.397211,0.221111,0.235555,-0.006539,0.000010
20190929,0.024019969721057948,0.022611149801567185,0.0014088199194907632,0.121789,-0.145777,0.844593,0.092195,0.677806,0.000010,0.004686,0.000010
20191003,0.026312728182826317,0.022173006291140808,0.004139721891685509,1.284913,-0.003570,0.616025,1.381754,0.064277,0.235282,0.118476,0.000272
20190930,0.01606137231966955,0.015298719007494136,0.0007626533121754118,0.201164,-0.031090,0.818287,0.048586,0.181193,0.054042,0.021845,0.000661
20190928,0.020871447535828425,0.019457535530342907,0.0014139120054855164,0.000010,-0.154130,0.820899,0.075554,0.699113,0.055558,-0.022170,0.000237
20190919,0.012056518600022765,0.009119358555502643,0.0029371600445201214,0.589480,0.204180,0.520614,1.080314,0.840370,0.167475,0.005142,0.001129
20191011,0.034551532800399715,0.028172850749076536,0.006378682051324145,2.008451,0.011857,0.422781,1.448174,0.000010,0.256560,-0.011307,0.001857
20191025,0.028479414653679036,0.021202943693306834,0.007276470960358295,2.469074,0.028770,0.240065,1.041758,0.000010,0.112999,-0.039304,0.002754
20190918,0.01621605984370121,0.01262514967004284,0.00359091017365837,0.916365,0.255495,0.460215,1.156546,0.732273,0.051670,-0.031804,0.000048
20191017,0.026788562905901075,0.021492070840805923,0.005296492065095151,1.672089,-0.140584,0.369752,1.416484,0.389217,0.087788,0.007797,0.000514
20191022,0.02800139135514849,0.022231584697342734,0.005769806657805756,1.314591,0.051484,0.270005,1.246967,0.181932,0.831756,-0.407725,0.000198
