,count,mean,std,min,25%,50%,75%,max
BLACK_SCHOLES,100000.0,-0.34433293576722246,0.5005614748097827,-4.355836767443659,-0.6336066166468519,-0.3118694765632779,-0.014127034048962879,3.8779956826062087
HESTON,100000.0,-0.3470819233910709,0.514411156969544,-4.54710294397971,-0.6420196350013998,-0.30991253708573646,-0.007785859926516107,3.8673194569572247
VARIANCE_GAMMA,100000.0,-0.3429685488278887,0.5017868642545457,-4.3339969727111916,-0.6311208706221187,-0.3096098609153074,-0.014418172811720566,3.866852699036514
SVJ,100000.0,-0.3491283262037243,0.5165914035697089,-4.300177659277692,-0.6415245416715785,-0.3103331046431338,-0.019254621089893023,4.101631870012539
SVCJ,100000.0,-0.3416780586703433,0.5071440220940941,-4.5780133401667005,-0.627843804794538,-0.3105530772683037,-0.01685667119182784,3.9129273110218326
CGMY,100000.0,-0.3438506993088939,0.5020157011376006,-4.344245071573974,-0.6300050594619208,-0.31025417093359775,-0.015676302934273745,3.8652462982053364
MERTON,100000.0,-0.35688983820774367,0.5072919644209312,-4.434872577258967,-0.6482996237403078,-0.31944039617612935,-0.022240423026172622,3.7680600556235593
