,count,mean,std,min,25%,50%,75%,max
HESTON,100000.0,0.43163290043039276,0.2552216562712923,-1.008188864950772,0.3198843687022667,0.4300282689827374,0.5443182586670176,1.8059784969324744
SVJ,100000.0,0.4311116040259676,0.2577617724722464,-1.0333369149745428,0.3084305199315105,0.4186021752989828,0.547004726546013,1.906498690989662
SVCJ,100000.0,0.4309954364531214,0.26011181451036625,-1.095267780428474,0.30264110885741247,0.4149146464004235,0.5468828290715062,1.863430537038444
MERTON,100000.0,0.4310613657652385,0.4081331702277684,-1.0968587400071357,0.16032285182292302,0.43223287402507926,0.6928425657571576,2.108949889540024
