,count,mean,std,min,25%,50%,75%,max
HESTON,100000.0,-0.09544020096405298,0.8889662139887701,-13.291059732132279,-0.36481893059981657,0.216142114090618,0.4595410435381766,13.80134425622248
SVJ,100000.0,-0.09506610290653032,0.9372694687439378,-13.33145529224921,-0.385441553902991,0.22080103152531902,0.49184925134193347,13.865936077925664
SVCJ,100000.0,-0.09520644873457496,0.9386803003402051,-13.136578177876714,-0.2943636589012263,0.22662233548147376,0.4844960658116773,13.642239852774699
MERTON,100000.0,-0.09570320428014366,1.056328424564473,-12.701186394441645,-0.31442555818313445,0.2546541035038834,0.5892821568168445,13.56379408016106
